Date,Close/Last,Volume,Open,High,Low
01/14/2021,$201.52,3566,$198.5,$203.49,$198.5
01/13/2021,$201.73,3899,$204.375,$204.375,$193.5
01/12/2021,$206.17,4509,$197.43,$206.4,$197.43
01/11/2021,$197,5837,$196.755,$200,$193.51
01/08/2021,$199.14,5216,$198.135,$204.13,$192.14
01/07/2021,$194.9915,5699,$196.66,$196.66,$191.65
01/06/2021,$191.61,8994,$183.71,$195.16,$183.71
01/05/2021,$188.75,4762,$187.05,$191.15,$184.77
01/04/2021,$189.78,6503,$190.24,$194.59,$186.22
12/31/2020,$186.86,3004,$182.38,$189.91,$182.38
12/30/2020,$185.65,7811,$187.365,$189,$183.13
12/29/2020,$186.66,3783,$192.84,$192.84,$185
12/28/2020,$185.2,3809,$179.61,$190.81,$179.57
12/24/2020,$188.435,1654,$189.48,$193.96,$187.24
12/23/2020,$188.32,3402,$189.585,$189.7,$186.73
12/22/2020,$192.705,4416,$193,$198.36,$186.75
12/21/2020,$193.77,9339,$191.1025,$198.16,$188.75
12/18/2020,$200.9575,3501,$198.25,$204.309,$198.25
12/17/2020,$200.64,4637,$197.04,$203.12,$197.04
12/16/2020,$204.615,2186,$197.81,$210.17,$197.81
12/15/2020,$204.51,3656,$199.1,$204.51,$199.1
12/14/2020,$202.82,3018,$198.4,$210.3,$198.4
12/11/2020,$205.16,2355,$205.54,$211.75,$200.95
12/10/2020,$202.26,2607,$207.21,$207.21,$198.045
12/09/2020,$203.3,3967,$211.25,$211.25,$198.84
12/08/2020,$205.43,2032,$201.83,$211.18,$201.83
12/07/2020,$211.92,2051,$209.91,$217.73,$204.91
12/04/2020,$215.8,3815,$221.92,$221.92,$208.87
12/03/2020,$211.3,3184,$218.07,$218.07,$206.65
12/02/2020,$209.45,3073,$202.6,$215.24,$202.6
12/01/2020,$215.38,2643,$218.42,$220.7,$208.67
11/30/2020,$214.83,2667,$223.34,$223.34,$210.3
11/27/2020,$220.1645,1556,$225.38,$225.38,$213.26
11/25/2020,$217.09,2055,$222.08,$222.08,$215.49
11/24/2020,$215.48,3768,$213.735,$216.72,$208.64
11/23/2020,$212.68,2011,$215,$215,$207.25
11/20/2020,$212.04,3089,$204.51,$214.07,$204.51
11/19/2020,$207.49,1401,$198.5,$210.94,$198.5
11/18/2020,$206.54,1609,$209.853,$212.6,$205.67
11/17/2020,$207.33,3745,$207.3,$212.95,$201.65
11/16/2020,$208.38,3944,$202,$214,$202
11/13/2020,$199.7575,1988,$200.0125,$200.85,$192.25
11/12/2020,$194.4,1796,$194.65,$200.56,$190.82
11/11/2020,$196.43,2389,$200.15,$200.15,$194.75
11/10/2020,$196,2133,$187.92,$196.8,$187.92
11/09/2020,$198.75,2614,$189.75,$203.04,$189.75
11/06/2020,$193.91,1618,$193.255,$196.21,$187.41
11/05/2020,$190.44,3387,$184.55,$194,$184.55
11/04/2020,$180.33,4363,$184.62,$184.62,$173.8
11/03/2020,$183.27,4439,$179.86,$184.06,$175.32
11/02/2020,$178.96,5584,$179.5,$181,$175
10/30/2020,$173.75,2476,$174.43,$174.43,$169.98
10/29/2020,$173,4909,$166.03,$176.45,$166.03
10/28/2020,$167.315,4269,$168.35,$173.2,$163.5
10/27/2020,$175,4170,$177.438,$179.45,$171.4
10/26/2020,$175.475,2327,$170.64,$179.45,$170.64
10/23/2020,$177.19,2318,$176.9,$181.95,$171.85
10/22/2020,$176.94,2489,$174.46,$179.93,$174.46
10/21/2020,$177.9225,5573,$175.045,$180.25,$173.15
10/20/2020,$175.955,4945,$172.3,$181.74,$172.3
10/19/2020,$175.549,3368,$178.59,$178.59,$174.2
10/16/2020,$176.58,3037,$178.5,$178.5,$175.1746
10/15/2020,$178,5427,$178.95,$178.95,$175.83
10/14/2020,$178.455,5648,$178.78,$181.19,$177.88
10/13/2020,$179,3518,$174.4,$182.8,$174.4
10/12/2020,$184.5,1607,$184.22,$189.2,$184.22
10/09/2020,$185.42,1838,$189.77,$189.97,$184
10/08/2020,$180.55,1615,$186.68,$186.68,$180.05
10/07/2020,$181.92,1954,$176.81,$181.92,$176.81
10/06/2020,$178.17,2334,$174.12,$180,$174.12
10/05/2020,$176.63,2394,$170.56,$177,$170.56
10/02/2020,$171.5,1754,$168.65,$171.62,$168.65
10/01/2020,$171.005,2167,$167.1,$174.75,$167.1
09/30/2020,$171.505,2789,$169.54,$172.85,$166.23
09/29/2020,$168.67,2141,$173.4,$173.4,$166.005
09/28/2020,$164,3536,$162.45,$168.75,$162.45
09/25/2020,$162.14,2872,$158.95,$162.14,$158.95
09/24/2020,$157.35,2418,$153.001,$161.91,$153.001
09/23/2020,$156.305,2502,$158.75,$161,$155.33
09/22/2020,$160.88,4688,$159.95,$163.83,$159.95
09/21/2020,$161.43,2774,$159,$165.83,$157.775
09/18/2020,$163.7849,3436,$169.7,$169.7,$160.1
09/17/2020,$163.58,1808,$158,$165.96,$158
09/16/2020,$165.44,4961,$162.11,$170.27,$162.11
