Date,Close/Last,Volume,Open,High,Low
03/22/2021,$88.432,14965,$88.305,$88.7,$87.93
03/19/2021,$87.69,20024,$87.56,$88.02,$86.77
03/18/2021,$87.73,55201,$87.2,$88.62,$86.93
03/17/2021,$85.58,47981,$84.165,$85.89,$83.8
03/16/2021,$84.76,37554,$85.39,$85.39,$84.25
03/15/2021,$83.735,23629,$84.06,$84.52,$83.33
03/12/2021,$85.02,19170,$83.25,$85.12,$83.25
03/11/2021,$85.33,40830,$85.51,$86.355,$84.5
03/10/2021,$86.65,27239,$85.39,$86.65,$85.39
03/09/2021,$85.53,23186,$85.29,$85.81,$84.44
03/08/2021,$85.74,27773,$85.1,$86.42,$84.97
03/05/2021,$84.45,37317,$84.71,$84.71,$83.45
03/04/2021,$83.49,29338,$84.12,$85.5,$83.47
03/03/2021,$83.13,21432,$83.24,$83.73,$82.9
03/02/2021,$82.63,40410,$81.84,$82.85,$81.84
03/01/2021,$80.16,22440,$79.72,$80.53,$79.39
02/26/2021,$80.3,12253,$80.735,$80.735,$79.97
02/25/2021,$79.3,24917,$80.81,$81.47,$79.09
02/24/2021,$80.47,19207,$79.87,$80.47,$79.65
02/23/2021,$79.63,21239,$79.655,$79.94,$78.68
02/22/2021,$81.3,17243,$80.18,$81.6,$80.18
02/19/2021,$81.2,34233,$81.03,$82,$81
02/18/2021,$81.15,32161,$81.01,$81.59,$80.5245
02/17/2021,$79.05,22142,$78.4,$79.126,$78.09
02/16/2021,$78.44,11827,$78.62,$78.99,$78.31
02/12/2021,$78.19,30709,$77.62,$78.45,$77.62
02/11/2021,$78.7,8196,$79.06,$79.565,$78.5
02/10/2021,$78.63,14858,$79.64,$79.875,$78.46
02/09/2021,$79.69,29369,$79.9,$79.95,$79.211
02/08/2021,$80.25,32875,$79.91,$80.63,$79.9
02/05/2021,$80.63,32961,$80.32,$80.63,$79.82
02/04/2021,$78.84,41291,$78,$78.94,$77.93
02/03/2021,$76.88,148685,$72.503,$78.15,$72.27
02/02/2021,$72.28,39336,$71.16,$72.28,$71.14
02/01/2021,$70.45,15510,$70.54,$70.79,$70.34
01/29/2021,$70.55,42047,$70.79,$71.52,$69.97
01/28/2021,$71.7,54877,$69.28,$72.93,$68.79
01/27/2021,$68.72,29305,$68.47,$69.5,$68.145
01/26/2021,$71.65,13719,$71.82,$72.08,$71.39
01/25/2021,$70.05,30935,$69.99,$70.23,$69.25
01/22/2021,$71.945,86242,$72.29,$72.56,$71.7
01/21/2021,$71.92,63635,$71.82,$71.99,$71.376
01/20/2021,$70.23,21663,$69.723,$70.3,$69.61
01/19/2021,$67.63,24521,$68,$68.051,$67.3
01/15/2021,$67.77,15110,$68.72,$68.75,$67.69
01/14/2021,$70.2056,19039,$70.54,$70.585,$70.08
01/13/2021,$69.555,19033,$69.442,$69.71,$69.25
01/12/2021,$70.82,48921,$69.12,$70.85,$69.12
01/11/2021,$69.425,21568,$68.29,$69.7,$68.29
01/08/2021,$70.22,13484,$70.63,$70.83,$70.0032
01/07/2021,$70.85,30461,$71.08,$71.56,$70.56
01/06/2021,$69.29,38732,$68.73,$69.68,$68.57
01/05/2021,$70.15,17548,$68.98,$70.345,$68.98
01/04/2021,$69.58,25901,$70.68,$71.07,$68.82
12/31/2020,$70.3,31725,$70.45,$71.375,$69.5
12/30/2020,$70.54,20658,$70.5,$71.56,$70.49
12/29/2020,$70.88,29278,$71.27,$71.64,$70.67
12/28/2020,$71.37,25302,$71.45,$72.2,$71.19
12/24/2020,$71.35,7738,$70.87,$72,$70.27
12/23/2020,$71.35,26178,$70.895,$71.51,$70.79
12/22/2020,$68.64,18267,$69.38,$69.38,$68.59
12/21/2020,$70.02,15839,$68.17,$70.02,$68.17
12/18/2020,$71.99,15247,$71.67,$72.085,$71.29
12/17/2020,$71.833,17896,$71.968,$72.25,$71.74
12/16/2020,$71.83,48080,$71.88,$72.21,$71.1935
12/15/2020,$70.7,38719,$70.19,$70.735,$69.83
12/14/2020,$68.44,20108,$69.06,$69.06,$68.3
12/11/2020,$66.75,46502,$67.57,$67.585,$66.49
12/10/2020,$68.25,9920,$67.924,$68.645,$67.924
12/09/2020,$69.3,32165,$69.64,$70.23,$68.93
12/08/2020,$69.65,14939,$69.46,$70.01,$69.46
12/07/2020,$69.68,33156,$69.51,$70.14,$69.51
12/04/2020,$70.3,54329,$70.32,$70.7,$69.9
12/03/2020,$68.56,13718,$69.326,$69.326,$68.56
12/02/2020,$69.532,84865,$68.62,$69.64,$68.62
12/01/2020,$69.46,16767,$68.44,$69.46,$68.44
11/30/2020,$67.4,25403,$68.52,$68.7,$67.32
11/27/2020,$67.5,6123,$67.18,$67.77,$67.18
11/25/2020,$68.3925,49178,$67.54,$68.47,$67.52
11/24/2020,$68.911,53009,$67.914,$68.958,$67.8
11/23/2020,$66.39,41139,$66.73,$67.25,$66.2
11/20/2020,$65.75,9467,$65.83,$65.86,$65.51
11/19/2020,$65.6,27005,$65.39,$66,$65.02
11/18/2020,$65.7,66518,$65.85,$66.38,$65.44
11/17/2020,$64.55,25223,$64.01,$64.755,$63.85
11/16/2020,$63.73,59070,$63.35,$63.82,$62.9101
11/13/2020,$62.23,18637,$61.49,$62.46,$61.49
11/12/2020,$60.76,35839,$61.24,$61.75,$60.76
11/11/2020,$62.4,19900,$62.355,$62.81,$61.98
11/10/2020,$62.55,61749,$62.01,$62.95,$62
11/09/2020,$59.25,67390,$61.195,$61.2,$59.25
11/06/2020,$57.1,20024,$57.32,$57.54,$57.06
11/05/2020,$57.79,26352,$57.53,$58.55,$57.53
11/04/2020,$55.82,16400,$56.26,$56.5675,$55.75
11/03/2020,$55.74,18300,$54.67,$55.92,$54.67
11/02/2020,$53.09,15069,$53.18,$53.645,$52.79
10/30/2020,$51.63,8883,$51.97,$52.08,$51.35
10/29/2020,$51.83,18922,$52.17,$52.55,$51.486
10/28/2020,$51.32,33855,$52.23,$52.539,$51.32
10/27/2020,$55.15,6720,$56.105,$56.15,$55.01
10/26/2020,$56.77,28262,$56.68,$57,$56.14
10/23/2020,$57.49,26915,$57.54,$57.65,$56.79
10/22/2020,$56.71,6280,$56.91,$56.91,$56.485
10/21/2020,$57.0638,9862,$57.29,$57.395,$56.81
10/20/2020,$57.8,12363,$57.34,$57.85,$57.34
10/19/2020,$56.6,33665,$57.4,$57.6094,$56.4
10/16/2020,$57.73,28928,$57.765,$58.1,$57.57
10/15/2020,$55.1,32150,$53.79,$55.1,$53.79
10/14/2020,$56.53,20223,$56.9,$56.94,$56.19
10/13/2020,$57.33,7708,$57.13,$57.4225,$56.985
10/12/2020,$58.04,23129,$57.92,$58.09,$57.7
10/09/2020,$56.86,15485,$57.25,$57.25,$56.72
10/08/2020,$57.49,22051,$57.16,$57.83,$57.16
10/07/2020,$57.75,57688,$56.63,$58.03,$56.63
10/06/2020,$55.87,47523,$56.75,$56.91,$55.75
10/05/2020,$56.38,38465,$56.4,$56.58,$56.17
10/02/2020,$54.817,15877,$53.8,$55.2,$53.67
10/01/2020,$54.835,14560,$54.9,$55.18,$54.65
09/30/2020,$53.66,21650,$53.63,$54.81,$53.54
09/29/2020,$53.26,8410,$53.26,$53.724,$53.13
09/28/2020,$53.3,25182,$53.435,$53.62,$53.26
09/25/2020,$51.99,38802,$51,$51.99,$50.957
09/24/2020,$51.79,23205,$51.655,$52.335,$51.49
09/23/2020,$51.1,62141,$52.49,$52.8,$51.1
09/22/2020,$51.65,23926,$51.775,$51.965,$51.09
09/21/2020,$51.56,39964,$51.53,$51.79,$50.62
09/18/2020,$53.9,20491,$54.175,$54.39,$53.62
09/17/2020,$55,35744,$54.25,$55,$53.935
09/16/2020,$54.205,14873,$54.32,$54.81,$54.15
09/15/2020,$54.2,22959,$55.15,$55.15,$54.19
09/14/2020,$54.6,19362,$54.488,$54.81,$54.32
09/11/2020,$54.6,27377,$55,$55.355,$54.45
09/10/2020,$54.35,41520,$55.59,$55.79,$54.35
09/09/2020,$54.79,32913,$54.81,$55.2,$54.56
09/08/2020,$53.8,78158,$52.52,$54,$52.52
09/04/2020,$51.94,70452,$51.675,$52.35,$51.05
09/03/2020,$50.52,59099,$51.63,$51.82,$50.52
09/02/2020,$51.28,43301,$50.83,$51.61,$50.82
09/01/2020,$50.57,24750,$50.325,$51.125,$50.045
08/31/2020,$50.965,28302,$51,$51.335,$50.81
08/28/2020,$51,28946,$51.19,$51.19,$50.81
08/27/2020,$50.73,35994,$51.33,$51.47,$50.46
08/26/2020,$50.9,33505,$50.545,$51.09,$50.53
08/25/2020,$50.3,15950,$50.18,$50.52,$49.74
08/24/2020,$50.29,34606,$49.87,$50.56,$49.72
08/21/2020,$48.585,20614,$48.01,$48.62,$48.01
08/20/2020,$49.89,17428,$49.32,$49.9,$49.17
08/19/2020,$50.65,65256,$50.51,$51.05,$50.49
08/18/2020,$50.26,20902,$50.41,$50.58,$49.98
08/17/2020,$50.15,25628,$50.15,$50.205,$49.96
08/14/2020,$49.755,12084,$49.52,$50,$49.41
08/13/2020,$50,32084,$50.41,$50.5,$49.74
08/12/2020,$50.4,63280,$50.75,$51.1,$50.1
08/11/2020,$49.025,44004,$49.9,$49.94,$48.85
08/10/2020,$48.41,23009,$47.98,$48.41,$47.9
08/07/2020,$47.995,10038,$47.6,$48.02,$47.46
08/06/2020,$48.475,20733,$47.68,$48.52,$47.645
08/05/2020,$48.245,44014,$48.13,$48.67,$48.13
08/04/2020,$47.345,25648,$46.33,$47.37,$46.33
08/03/2020,$45.74,28176,$45.23,$46.05,$45.17
07/31/2020,$43.845,17410,$45.49,$45.49,$43.6
07/30/2020,$46.1,15428,$45,$46.16,$44.75
07/29/2020,$47.16,18994,$46.855,$47.42,$46.65
07/28/2020,$46.44,19353,$46.295,$46.75,$46.14
07/27/2020,$47.19,79429,$46.75,$47.43,$46.75
07/24/2020,$46.2,12509,$46.535,$46.64,$46.2
07/23/2020,$46.76,153609,$47.43,$47.79,$46.45
07/22/2020,$45.45,18744,$45.21,$45.75,$45.21
07/21/2020,$44.9,26358,$44.82,$45.5,$44.82
07/20/2020,$44.72,63115,$43.95,$44.745,$43.61
07/17/2020,$45,29534,$44.95,$45.18,$44.84
07/16/2020,$43.35,35064,$42.7,$43.35,$42.69
07/15/2020,$42.92,19297,$42.93,$43.37,$42.71
07/14/2020,$42.53,43617,$41.535,$42.53,$41.36
07/13/2020,$41.02,28372,$41.55,$42.36,$41.02
07/10/2020,$41.31,32506,$41.025,$41.75,$40.91
07/09/2020,$40.42,32831,$42.075,$42.23,$40.38
07/08/2020,$42.4,20519,$42.34,$42.8,$41.97
07/07/2020,$42.1,26631,$43,$43.2505,$42
07/06/2020,$42.36,16065,$42.76,$43.08,$42.12
07/02/2020,$41.515,66211,$41.42,$42.45,$41.42
07/01/2020,$40.2,15923,$40.465,$40.55,$40.0325
06/30/2020,$40.7,13521,$39.855,$40.92,$39.81
06/29/2020,$40.39,18894,$39.83,$40.725,$39.8
06/26/2020,$39.14,18799,$39.69,$39.715,$39.01
06/25/2020,$40.57,37020,$40.06,$40.9,$39.71
06/24/2020,$39.25,52613,$40.14,$40.14,$39
06/23/2020,$41.62,13990,$42.06,$42.27,$41.57
06/22/2020,$41.57,23301,$41.16,$41.6825,$40.93
06/19/2020,$40.4,24147,$41.28,$41.65,$40.31
06/18/2020,$41.06,11940,$40.64,$41.51,$40.64
06/17/2020,$41.08,42236,$41.545,$41.82,$40.74
06/16/2020,$41.5,34858,$42.19,$42.45,$40.64
06/15/2020,$41.056,46587,$39.294,$41.19,$39.05
06/12/2020,$40.54,68426,$40.96,$41.49,$39.79
06/11/2020,$39.18,69227,$41.405,$41.95,$39
06/10/2020,$44.04,24745,$43.92,$44.54,$43.695
06/09/2020,$44.11,30186,$44.08,$44.7,$43.8
06/08/2020,$45.6,62979,$46.07,$46.3,$44.69
06/05/2020,$44.41,60304,$44.684,$45.06,$44.03
06/04/2020,$41.71,76904,$41.55,$42.42,$41.38
06/03/2020,$42.87,64395,$41.51,$42.98,$41.5
06/02/2020,$40.35,51909,$39.76,$40.49,$39.76
06/01/2020,$38.55,100775,$37.71,$38.8,$37.7
05/29/2020,$37.18,25822,$37.66,$37.905,$36.98
05/28/2020,$38.16,52536,$38.635,$38.9,$38.16
05/27/2020,$39.595,62835,$38.97,$39.595,$38.31
05/26/2020,$35.5,28645,$35.525,$35.95,$35.3
05/22/2020,$34.48,22255,$34.58,$34.76,$34
05/21/2020,$34.5,29198,$34.95,$35.334,$34.37
05/20/2020,$35.15,69719,$34.08,$35.4,$34.08
05/19/2020,$33.48,52047,$33.66,$34.16,$33.03
05/18/2020,$34.07,46590,$32.44,$34.37,$32.44
05/15/2020,$30.25,25139,$30.1,$30.53,$29.92
05/14/2020,$30.3,54413,$29.185,$30.3,$28.42
05/13/2020,$30.955,66578,$32.21,$32.21,$30.56
05/12/2020,$32.57,24665,$33.38,$33.74,$32.57
05/11/2020,$33.7,44643,$33.73,$33.73,$33.31
05/08/2020,$34.19,41138,$33.535,$34.44,$33.28
05/07/2020,$32.34,50074,$32.14,$32.8,$32.14
05/06/2020,$32.075,18671,$32.74,$32.92,$32.075
05/05/2020,$32.964,21790,$33.07,$33.5,$32.95
05/04/2020,$32.69,28353,$32.33,$33.03,$32.24
05/01/2020,$33.2,36986,$33.13,$33.945,$33.08
04/30/2020,$34.7,48085,$34.17,$34.7,$33.85
04/29/2020,$35.04,85724,$34.44,$35.32,$34.285
04/28/2020,$32.67,62020,$33.49,$33.54,$32.375
04/27/2020,$31.91,62038,$30.92,$31.91,$30.92
04/24/2020,$30.385,31379,$30.7,$30.8,$29.7516
04/23/2020,$30.43,78249,$30.435,$31.25,$30.25
04/22/2020,$30.215,19657,$30.12,$30.29,$29.85
04/21/2020,$30.14,30385,$29.73,$30.46,$29.7
04/20/2020,$30.645,34650,$30.405,$31.36,$30.31
04/17/2020,$31.84,84019,$31.45,$31.86,$31.065
04/16/2020,$30,38483,$30.308,$30.33,$29.67
04/15/2020,$30.23,63448,$30.76,$30.76,$30.01
04/14/2020,$32.53,42823,$32.61,$33,$32.12
04/13/2020,$31.95,41024,$32.3,$33,$31.5
04/09/2020,$32.79,61525,$31.79,$32.815,$31.78
04/08/2020,$30.76,42653,$30.99,$31.05,$30.11
04/07/2020,$30.22,70130,$31.04,$31.11,$29.55
04/06/2020,$30.08,63005,$28.53,$30.08,$28.5
04/03/2020,$26.63,51970,$26.81,$26.84,$26.25
04/02/2020,$27.5608,53349,$26.65,$28.0225,$26.65
04/01/2020,$27.32,34100,$28.41,$28.41,$27.32
03/31/2020,$29.85,38412,$29.78,$30.37,$29.5
03/30/2020,$30.46,80889,$29.41,$30.46,$29
03/27/2020,$30,39172,$30.065,$31,$29.69
03/26/2020,$32.35,124671,$31.22,$32.68,$30.94
03/25/2020,$31.9,116724,$31.6,$32.66,$30.75
03/24/2020,$31.05,118223,$28.71,$31.6657,$28.22
03/23/2020,$24.75,117830,$24.25,$25.45,$24.15
03/20/2020,$23.64,91747,$24.695,$25.04,$23.4
03/19/2020,$23.73,92650,$23.2,$24.105,$22.75
03/18/2020,$24.04,163264,$23.9,$24.93,$23.2
03/17/2020,$26.64,73554,$24.585,$27.28,$24.185
03/16/2020,$24.88,146272,$25.37,$26.491,$24.3706
03/13/2020,$29.04,154234,$31.35,$31.45,$28.17
03/12/2020,$28.3,231870,$30.93,$30.93,$27.75
03/11/2020,$34.41,44539,$35.53,$35.62,$33.7
03/10/2020,$36.47,94788,$35.996,$36.47,$34.34
03/09/2020,$34.05,157208,$34.56,$35.732,$33.88
03/06/2020,$39.66,79861,$38.895,$39.85,$38.8286
03/05/2020,$40.26,140909,$40.555,$40.76,$40.01
03/04/2020,$42.6,44873,$41.61,$42.6,$41.29
03/03/2020,$40.49,66542,$41.988,$42.34,$40.01
03/02/2020,$42.05,113970,$41.72,$42.16,$40.867
02/28/2020,$41.03,237372,$40.44,$41.76,$40.32
02/27/2020,$41.92,116501,$42.35,$43.34,$41.86
02/26/2020,$42.98,35437,$43.425,$43.8173,$42.79
02/25/2020,$42.4099,86717,$43.26,$43.28,$42.3
02/24/2020,$43.1,153933,$42.92,$43.54,$42.87
02/21/2020,$46.08,57798,$46.3,$46.41,$45.75
02/20/2020,$47.46,109248,$47.14,$47.79,$47.05
02/19/2020,$46.1,34661,$46.06,$46.15,$45.99
02/18/2020,$45.9,60780,$46.12,$46.33,$45.85
02/14/2020,$46.68,55898,$47.15,$47.25,$46.57
02/13/2020,$46.77,56195,$47.12,$47.12,$46.59
02/12/2020,$47.7,127417,$47.785,$47.98,$47.59
02/11/2020,$46.42,124361,$46.86,$47.15,$46.41
02/10/2020,$47.159,34687,$46.76,$47.159,$46.725
02/07/2020,$46.82,59140,$46.93,$47.23,$46.73
02/06/2020,$48.49,38383,$48.93,$48.93,$48.25
02/05/2020,$48.44,72065,$48.01,$48.58,$47.96
02/04/2020,$46.785,41976,$46.98,$46.98,$46.525
02/03/2020,$45.854,41867,$45.91,$46.15,$45.845
01/31/2020,$46.115,54726,$46.61,$46.63,$46
01/30/2020,$47.57,24541,$47.26,$47.57,$47.09
01/29/2020,$47.61,20403,$47.61,$47.94,$47.405
01/28/2020,$47.85,43148,$47.26,$47.92,$47.2
01/27/2020,$46.88,77777,$46.86,$47.23,$46.765
01/24/2020,$48.2,96557,$49.15,$49.15,$48.11
01/23/2020,$49.44,71126,$49.48,$49.49,$48.9299
01/22/2020,$50.154,68928,$50.51,$50.5576,$50.07
01/21/2020,$51.31,61567,$51.61,$51.64,$51.215
01/17/2020,$51.85,39177,$52.09,$52.17,$51.74
01/16/2020,$52.45,36791,$52.36,$52.45,$52.14
01/15/2020,$52.445,59097,$52.75,$52.79,$52.32
01/14/2020,$53.93,38748,$53.81,$54.04,$53.68
01/13/2020,$54.61,21686,$54.03,$54.63,$54.01
01/10/2020,$54.8,33765,$55.09,$55.13,$54.8
01/09/2020,$55.31,22332,$55.375,$55.3775,$54.99
01/08/2020,$55.12,18481,$54.69,$55.36,$54.69
01/07/2020,$54.6,15781,$54.726,$54.845,$54.6
01/06/2020,$54.73,60878,$53.835,$54.78,$53.82
01/03/2020,$54.5,58694,$54.68,$54.95,$54.5
01/02/2020,$56.09,61087,$55.94,$56.17,$55.77
12/31/2019,$54.48,34654,$54.7,$54.7,$54.35
12/30/2019,$54.36,50671,$55.3,$55.3,$54.36
12/27/2019,$55.47,35059,$55.93,$55.98,$55.47
12/26/2019,$55.2,23063,$55.175,$55.29,$54.93
12/24/2019,$55.01,11710,$54.963,$55.3,$54.87
12/23/2019,$55.18,43336,$54.68,$55.3,$54.66
12/20/2019,$55.24,47811,$55.213,$55.4,$55.11
12/19/2019,$55.54,25489,$54.97,$55.58,$54.825
12/18/2019,$55.81,32172,$56.17,$56.24,$55.77
12/17/2019,$56.71,47203,$56.885,$57.06,$56.7
12/16/2019,$56.65,52250,$56.66,$56.795,$56.52
12/13/2019,$56.29,34008,$56.67,$57.01,$56.12
12/12/2019,$55.75,38981,$54.97,$55.7801,$54.88
12/11/2019,$55.082,39169,$54.73,$55.15,$54.73
12/10/2019,$53.96,35635,$53.82,$54.2,$53.59
12/09/2019,$54.0001,28378,$54.36,$54.52,$54
12/06/2019,$54.66,28775,$54.583,$54.74,$54.395
12/05/2019,$54.88,56751,$55.03,$55.03,$54.6
12/04/2019,$55.03,39731,$54.938,$55.07,$54.876
12/03/2019,$55,29785,$54.57,$55.025,$54.45
12/02/2019,$55.37,31531,$55.81,$55.81,$55.2
11/29/2019,$56.31,24513,$56.64,$56.7,$56.3
11/27/2019,$57.74,17353,$57.74,$57.88,$57.5999
11/26/2019,$57.93,22425,$57.78,$57.96,$57.61
11/25/2019,$58.01,29033,$57.95,$58.375,$57.925
11/22/2019,$57.46,26580,$57.41,$57.565,$57.35
11/21/2019,$56.57,29355,$56.87,$56.9,$56.162
11/20/2019,$55.15,33077,$55.53,$55.79,$55.1
11/19/2019,$55.3,35353,$56.045,$56.05,$55.3
11/18/2019,$55.27,53199,$55.34,$55.65,$55.14
11/15/2019,$55.85,38536,$56.07,$56.24,$55.81
11/14/2019,$56.36,77560,$56.94,$57.005,$56.11
11/13/2019,$58.9,28520,$58.62,$58.97,$58.62
11/12/2019,$59.15,36454,$59.27,$59.4598,$59
11/11/2019,$59.14,20300,$58.84,$59.17,$58.84
11/08/2019,$59.06,53933,$59.065,$59.1,$58.82
11/07/2019,$59.42,38096,$59.51,$59.56,$59.26
11/06/2019,$58.02,56524,$58.29,$58.565,$57.93
11/05/2019,$58.5,40697,$58.535,$59.1,$58.28
11/04/2019,$58.6,86099,$59.91,$60,$58.6
11/01/2019,$58.835,62043,$58.96,$59.18,$58.77
10/31/2019,$58.36,17482,$58.55,$58.6,$58.26
10/30/2019,$59.22,78437,$58.97,$59.3,$58.7
10/29/2019,$59.532,58803,$59.34,$59.67,$59.25
10/28/2019,$59.44,57188,$59.64,$59.8,$59.25
10/25/2019,$58.45,92245,$58.83,$59.13,$58.26
10/24/2019,$57.65,74305,$58.32,$58.3401,$57.29
10/23/2019,$56.05,78602,$55.65,$56.15,$55.47
10/22/2019,$54.73,34679,$55.17,$55.35,$54.68
10/21/2019,$54.73,37516,$55.19,$55.19,$54.68
10/18/2019,$54.2,25275,$54.27,$54.3,$53.85
10/17/2019,$53.65,54010,$55.04,$55.13,$53.65
10/16/2019,$53.974,42213,$53.95,$54.14,$53.7499
10/15/2019,$53.01,40784,$52.327,$53.415,$52.272
10/14/2019,$51.85,22209,$51.72,$51.96,$51.7
10/11/2019,$51.8,65339,$51.57,$52.08,$51.47
10/10/2019,$49.9601,15718,$49.48,$50.13,$49.48
10/09/2019,$48.91,34030,$49.03,$49.145,$48.67
10/08/2019,$47.66,37852,$47.505,$47.9399,$47.33
10/07/2019,$48.06,35254,$48.025,$48.32,$47.9325
10/04/2019,$48.34,17772,$47.745,$48.34,$47.69
10/03/2019,$48.52,26846,$48.4,$48.61,$47.86
10/02/2019,$48.29,84195,$48.66,$48.99,$48.02
10/01/2019,$49.21,34008,$50.01,$50.06,$49.21
09/30/2019,$49.66,38933,$49.535,$49.82,$49.51
09/27/2019,$49.29,31757,$49.43,$49.76,$49.16
09/26/2019,$49.25,46583,$49.5,$49.5,$49
09/25/2019,$49.8,39362,$49.388,$49.93,$49.32
09/24/2019,$49.77,125908,$50.53,$50.55,$49.62
09/23/2019,$51.0125,25949,$50.4125,$51.06,$50.4
09/20/2019,$51.94,22705,$52.315,$52.33,$51.86
09/19/2019,$52.17,53456,$52.45,$52.46,$52.12
09/18/2019,$52.49,21836,$52.19,$52.565,$52.06
09/17/2019,$52.29,30437,$51.833,$52.338,$51.82
09/16/2019,$52.97,24800,$52.99,$53.12,$52.81
09/13/2019,$53.6775,34861,$53.72,$53.965,$53.394
09/12/2019,$52.83,36503,$52.33,$53.36,$52.1
09/11/2019,$51.96,100475,$52.21,$52.24,$51.78
09/10/2019,$51.5796,40756,$52.05,$52.14,$51.57
09/09/2019,$51.4,44798,$51.16,$51.44,$51.14
09/06/2019,$50.03,30289,$50.3,$50.39,$49.92
09/05/2019,$50,59688,$50.07,$50.4,$49.93
09/04/2019,$48.5,31032,$48.47,$48.62,$48.26
09/03/2019,$47.39,52271,$47.145,$47.39,$46.955
08/30/2019,$46.97,23614,$47.59,$47.6,$46.74
08/29/2019,$46.45,33466,$46.52,$46.59,$46.15
08/28/2019,$46.14,35942,$45.71,$46.32,$45.6
08/27/2019,$45.88,44117,$46.36,$46.43,$45.78
08/26/2019,$45.9,44634,$45.96,$46.04,$45.66
08/23/2019,$44.93,71133,$45.69,$46.015,$44.88
08/22/2019,$46.595,40629,$47.16,$47.18,$46.5
08/21/2019,$46.33,61486,$46.67,$46.6925,$46.23
08/20/2019,$45.655,39684,$45.99,$46.08,$45.655
08/19/2019,$46.49,21453,$46.42,$46.63,$46.21
08/16/2019,$46.08,30121,$45.25,$46.08,$45.23
08/15/2019,$45.155,48613,$45.37,$45.54,$44.8
08/14/2019,$46.05,106387,$46.58,$46.72,$46.05
08/13/2019,$48.01,44040,$46.89,$48.71,$46.856
08/12/2019,$47.2,80785,$47.42,$47.71,$47.17
08/09/2019,$48.05,111345,$48,$48.2,$47.67
08/08/2019,$49.08,45713,$48.7475,$49.32,$48.7475
08/07/2019,$49.04,47108,$48.37,$49.04,$48.265
08/06/2019,$48.82,74173,$48.98,$48.99,$48.4
08/05/2019,$49.01,77863,$49.03,$49.42,$48.73
08/02/2019,$50.3,81740,$50.5,$50.68,$49.905
08/01/2019,$51.0034,61337,$51.35,$51.86,$50.75
07/31/2019,$51.625,35974,$52.595,$52.595,$51.31
07/30/2019,$52.6199,34783,$52.67,$52.735,$52.41
07/29/2019,$53.89,24327,$53.81,$54.08,$53.745
07/26/2019,$53.86,26538,$53.83,$53.92,$53.66
07/25/2019,$53.5501,72992,$54.08,$54.09,$53.43
07/24/2019,$55.12,56012,$55.45,$55.655,$54.78
07/23/2019,$53.885,81507,$53.66,$54.2,$53.38
07/22/2019,$51.55,36602,$51.74,$51.82,$51.48
07/19/2019,$50.8,43969,$51.075,$51.275,$50.8
07/18/2019,$51.25,83980,$51.22,$51.37,$50.88
07/17/2019,$51.686,22463,$52.175,$52.175,$51.68
07/16/2019,$52.48,18356,$52.2,$52.57,$52.12
07/15/2019,$52.44,26879,$52.46,$52.54,$52.22
07/12/2019,$52.11,92550,$52.23,$52.25,$51.75
07/11/2019,$52.75,56130,$52.75,$52.76,$52.21
07/10/2019,$53.05,35580,$53.358,$53.37,$52.84
07/09/2019,$53.85,92399,$53.29,$53.85,$53.25
07/08/2019,$54.45,45319,$54.24,$54.5,$54.12
07/05/2019,$55.095,52671,$55.03,$55.26,$54.6325
07/03/2019,$55.34,25496,$55.7,$55.72,$55.15
07/02/2019,$54.975,42918,$55.2425,$55.2425,$54.88
07/01/2019,$55.09,41010,$55.87,$55.93,$55
06/28/2019,$55.7,47303,$55.45,$56,$55.45
06/27/2019,$54.878,40128,$55,$55.1,$54.73
06/26/2019,$54.67,31507,$54.76,$54.94,$54.57
06/25/2019,$53.74,88705,$53.96,$54.19,$53.65
06/24/2019,$54.3,32892,$54.54,$54.63,$54.25
06/21/2019,$55.91,37498,$55.95,$56.17,$55.61
06/20/2019,$55.84,59304,$56.31,$56.31,$55.51
06/19/2019,$55.32,20671,$55.2,$55.57,$55.02
06/18/2019,$54.34,52659,$53.735,$54.55,$53.7
06/17/2019,$53.14,24491,$53.19,$53.43,$53.08
06/14/2019,$53.19,22143,$53.365,$53.365,$53.09
06/13/2019,$54.2,32367,$54.34,$54.4,$54.06
06/12/2019,$54.28,29237,$54.52,$54.57,$54.23
06/11/2019,$54.79,33626,$54.9,$54.985,$54.66
06/10/2019,$54.4,45866,$53.95,$54.58,$53.95
06/07/2019,$54.01,28907,$53.72,$54.172,$53.71
06/06/2019,$53.9,25618,$53.788,$53.95,$53.19
06/05/2019,$53.93,37782,$54.31,$54.38,$53.74
06/04/2019,$54.65,30181,$54.05,$54.695,$53.94
06/03/2019,$52.51,52065,$51.68,$52.76,$51.68
05/31/2019,$51.762,153428,$51.32,$51.98,$51.28
05/30/2019,$52.7,49568,$52.61,$52.75,$52.46
05/29/2019,$52.7,70264,$52.63,$52.87,$52.34
05/28/2019,$53.03,63865,$53.95,$53.98,$52.995
05/24/2019,$53.3,35185,$53.31,$53.44,$53.12
05/23/2019,$53.04,125538,$52.69,$53.2,$52.36
05/22/2019,$57.1,97724,$57.26,$57.63,$56.9
05/21/2019,$58.86,55307,$58.28,$59,$57.89
05/20/2019,$58.37,47152,$58.15,$58.37,$57.745
05/17/2019,$59.5,112958,$59.4,$59.85,$59.4
05/16/2019,$60.406,35503,$59.75,$60.51,$59.74
05/15/2019,$60.83,92379,$58.118,$61.19,$58.055
